2026-02-25 13:33:52 INFO     PR git:2563 skipped: No reviews by qam-openqa
2026-02-25 13:33:52 DEBUG    Fetching info for PR git:2467 from Gitea
2026-02-25 13:33:52 DEBUG    Fetching info for PR git:2466 from Gitea
2026-02-25 13:33:52 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2548:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2534:SL-Micro
2026-02-25 13:33:52 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2558:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2525
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2526
2026-02-25 13:33:52 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2534:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2561:SLES
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2557:SLES
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2525:SL-Micro
2026-02-25 13:33:52 INFO     PR git:2578 skipped: No reviews by qam-openqa
2026-02-25 13:33:52 DEBUG    Fetching info for PR git:2462 from Gitea
2026-02-25 13:33:52 INFO     PR git:2581 skipped: No reviews by qam-openqa
2026-02-25 13:33:52 DEBUG    Fetching info for PR git:2459 from Gitea
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2526:SL-Micro
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2519
2026-02-25 13:33:52 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2561:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2539:SLES
2026-02-25 13:33:52 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2557:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:52 INFO     PR git:2542 skipped: No reviews by qam-openqa
2026-02-25 13:33:52 DEBUG    Fetching info for PR git:2456 from Gitea
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2566:SLES
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2520
2026-02-25 13:33:52 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2525:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:52 DEBUG    Fetching info for PR git:2453 from Gitea
2026-02-25 13:33:52 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2526:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:52 INFO     PR git:2554 skipped: No reviews by qam-openqa
2026-02-25 13:33:52 DEBUG    Fetching info for PR git:2451 from Gitea
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2548:SLES
2026-02-25 13:33:52 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2519:SL-Micro
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2539:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2558:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2566:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2548:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2519:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2534:SLES
2026-02-25 13:33:53 INFO     PR git:2573 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2450 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2520:SL-Micro
2026-02-25 13:33:53 INFO     PR git:2533 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2447 from Gitea
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2520:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2514
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2525:SLES
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2514:SL-Micro
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2525:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2526:SLES
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2489
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2514:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 INFO     PR git:2482 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2446 from Gitea
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2526:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2484
2026-02-25 13:33:53 INFO     PR git:2550 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2443 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2519:SLES
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2520:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2519:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 INFO     PR git:2556 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2439 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2484:SL-Micro
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2489:SL-Micro
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2480
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2520:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2424 from Gitea
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2416 from Gitea
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2484:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2489:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2466
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2408 from Gitea
2026-02-25 13:33:53 INFO     PR git:2529 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2405 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2472
2026-02-25 13:33:53 INFO     PR git:2516 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2403 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2480:SL-Micro
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2466:SL-Micro
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2373 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2467
2026-02-25 13:33:53 INFO     PR git:2517 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2367 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2514:SLES
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2472:SL-Micro
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2480:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2466:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2462
2026-02-25 13:33:53 INFO     PR git:2560 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2365 from Gitea
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2472:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2459
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2514:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2467:SL-Micro
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2350 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2450
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2341 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2462:SL-Micro
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2484:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2467:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2459:SL-Micro
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2337 from Gitea
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2462:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2484:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2450:SL-Micro
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2459:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2489:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2450:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2480:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2489:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2336 from Gitea
2026-02-25 13:33:53 INFO     PR git:2451 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2334 from Gitea
2026-02-25 13:33:53 INFO     PR git:2456 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2333 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2472:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2480:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2466:SLES
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2323 from Gitea
2026-02-25 13:33:53 INFO     PR git:2447 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2317 from Gitea
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2466:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2467:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2472:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2439
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2459:SLES
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2408
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2467:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2450:SLES
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2459:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2439:SL-Micro
2026-02-25 13:33:53 INFO     PR git:2453 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2283 from Gitea
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2439:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2462:SLES
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2281 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2365
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2424
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2373
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2450:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2462:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2408:SL-Micro
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2365:SL-Micro
2026-02-25 13:33:53 INFO     PR git:2446 skipped: No reviews by qam-openqa
2026-02-25 13:33:53 DEBUG    Fetching info for PR git:2279 from Gitea
2026-02-25 13:33:53 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2416
2026-02-25 13:33:53 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2408:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2373:SL-Micro
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2278 from Gitea
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2365:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2424:SL-Micro
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2367
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2277 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2337
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2373:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2424:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2439:SLES
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2267 from Gitea
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2265 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2416:SL-Micro
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2367:SL-Micro
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2337:SL-Micro
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2416:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2264 from Gitea
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2439:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 INFO     PR git:2341 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2254 from Gitea
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2534:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2367:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2558:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2337:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2252 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2408:SLES
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2365:SLES
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2317
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2408:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 INFO     PR git:2323 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2247 from Gitea
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2241 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2373:SLES
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2365:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 INFO     PR git:2405 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2240 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2424:SLES
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2373:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2317:SL-Micro
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2424:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 INFO     PR git:2403 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2239 from Gitea
2026-02-25 13:33:54 INFO     PR git:2334 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2237 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2416:SLES
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2367:SLES
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2235 from Gitea
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2317:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2337:SLES
2026-02-25 13:33:54 INFO     PR git:2443 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2232 from Gitea
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2367:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2283
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2416:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2337:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 INFO     PR git:2333 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2281
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2228 from Gitea
2026-02-25 13:33:54 INFO     PR git:2350 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2179 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2283:SL-Micro
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2162 from Gitea
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2161 from Gitea
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2283:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2281:SL-Micro
2026-02-25 13:33:54 INFO     PR git:2336 skipped: No reviews by qam-openqa
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2159 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2267
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2281:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2155 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2265
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2153 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2317:SLES
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2277
2026-02-25 13:33:54 INFO     PR git:2279 skipped: No channels found
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2142 from Gitea
2026-02-25 13:33:54 DEBUG    Fetching info for PR git:2131 from Gitea
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2267:SL-Micro
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2265:SL-Micro
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2317:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2277:SL-Micro
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2267:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2265:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2277:SL-Micro: ['aarch64', 'ppc64le', 's390x', 'x86_64']
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2283:SLES
2026-02-25 13:33:54 DEBUG    Checking OBS project SUSE:SLFO:1.2:PullRequest:2254
2026-02-25 13:33:54 DEBUG    Relevant archs for SUSE:SLFO:1.2:PullRequest:2283:SLES: ['aarch64', 'ppc64le', 's390x', 'x86_64']
